"Feature","ORF","Age","ProtExp","TranExp","ProtTranRatio","AvgLife","Slope","GroupRank"
"RMT2","YDR465C",7.8,35.07939895,103.4527922,0.339086052720383,30.5692307692308,0.506523626074318,11
"RMT2","YDR465C",10.7,34.43798667,104.3975371,0.329873554746916,30.5692307692308,0.506523626074318,11
"RMT2","YDR465C",14,33.73662374,104.7489646,0.322071190572895,30.5692307692308,0.506523626074318,11
"RMT2","YDR465C",17.8,32.77595554,104.8056067,0.312730936559714,30.5692307692308,0.506523626074318,11
"RMT2","YDR465C",22,31.25601913,102.7193026,0.304285741227375,30.5692307692308,0.506523626074318,11
"RMT2","YDR465C",26.8,31.79999707,102.6884144,0.309674633266126,30.5692307692308,0.506523626074318,11
"RMT2","YDR465C",32.2,32.34092672,104.1082653,0.310647061756393,30.5692307692308,0.506523626074318,11
"RMT2","YDR465C",38.4,33.3470533,110.3559295,0.302177268145795,30.5692307692308,0.506523626074318,11
"RMT2","YDR465C",45.4,34.33209544,115.9086788,0.296199523585632,30.5692307692308,0.506523626074318,11
"RMT2","YDR465C",53.3,34.16986502,111.1782717,0.30734301314022,30.5692307692308,0.506523626074318,11
"RMT2","YDR465C",62.2,33.33400139,96.95478287,0.34380976784503,30.5692307692308,0.506523626074318,11
"RMT2","YDR465C",72.3,31.6267415,67.40316746,0.469217437277984,30.5692307692308,0.506523626074318,11
"YRO2","YBR054W",7.8,46.63115238,328.6823063,0.141873022934913,25.8953488372093,0.510743170141265,11
"YRO2","YBR054W",10.7,56.43589008,329.9470376,0.171045300150317,25.8953488372093,0.510743170141265,11
"YRO2","YBR054W",14,68.56874292,332.433005,0.206263342955372,25.8953488372093,0.510743170141265,11
"YRO2","YBR054W",17.8,85.43697527,336.6270612,0.253803051262238,25.8953488372093,0.510743170141265,11
"YRO2","YBR054W",22,111.5107683,342.0273222,0.326028831798397,25.8953488372093,0.510743170141265,11
"YRO2","YBR054W",26.8,124.5147435,352.9894361,0.352743540644445,25.8953488372093,0.510743170141265,11
"YRO2","YBR054W",32.2,121.6016272,366.3266737,0.331948601972633,25.8953488372093,0.510743170141265,11
"YRO2","YBR054W",38.4,115.9948952,383.8572069,0.302182408236556,25.8953488372093,0.510743170141265,11
"YRO2","YBR054W",45.4,124.1733203,387.0130984,0.320850433262752,25.8953488372093,0.510743170141265,11
"YRO2","YBR054W",53.3,122.4616798,384.5081039,0.31848920362898,25.8953488372093,0.510743170141265,11
"YRO2","YBR054W",62.2,113.0735454,373.3888151,0.302830563817818,25.8953488372093,0.510743170141265,11
"YRO2","YBR054W",72.3,91.67899954,351.4313454,0.260873142763207,25.8953488372093,0.510743170141265,11
"OLA1","YBR025C",7.8,1602.406653,520.7039945,3.07738498249604,21,0.511288708620165,11
"OLA1","YBR025C",10.7,1638.132112,516.5575208,3.17124820767879,21,0.511288708620165,11
"OLA1","YBR025C",14,1672.155194,509.8680864,3.27958395240326,21,0.511288708620165,11
"OLA1","YBR025C",17.8,1706.343717,502.4964317,3.39573300297328,21,0.511288708620165,11
"OLA1","YBR025C",22,1719.064532,486.656158,3.53240065648157,21,0.511288708620165,11
"OLA1","YBR025C",26.8,1760.85546,486.7355635,3.61768399937351,21,0.511288708620165,11
"OLA1","YBR025C",32.2,1778.504353,486.9538982,3.65230540216261,21,0.511288708620165,11
"OLA1","YBR025C",38.4,1759.045153,479.8647811,3.66571005475276,21,0.511288708620165,11
"OLA1","YBR025C",45.4,1641.181463,480.4790444,3.41571912891525,21,0.511288708620165,11
"OLA1","YBR025C",53.3,1547.898017,477.9427069,3.23866855724167,21,0.511288708620165,11
"OLA1","YBR025C",62.2,1573.855429,473.8191003,3.32163778961952,21,0.511288708620165,11
"OLA1","YBR025C",72.3,1834.5016,467.6840688,3.92252317832213,21,0.511288708620165,11
"IDH2","YOR136W",7.8,918.6588421,224.5207929,4.09164260572144,15.1,0.51551117969935,11
"IDH2","YOR136W",10.7,934.2631172,216.7526595,4.31027291362946,15.1,0.51551117969935,11
"IDH2","YOR136W",14,948.9879197,208.2958084,4.55596263309156,15.1,0.51551117969935,11
"IDH2","YOR136W",17.8,964.8036288,199.6118635,4.83339823537091,15.1,0.51551117969935,11
"IDH2","YOR136W",22,975.7436733,188.6829527,5.17133985523007,15.1,0.51551117969935,11
"IDH2","YOR136W",26.8,979.3617197,183.3509332,5.34146024024709,15.1,0.51551117969935,11
"IDH2","YOR136W",32.2,970.9668941,182.9315523,5.30781531065595,15.1,0.51551117969935,11
"IDH2","YOR136W",38.4,952.4011467,194.6222792,4.89358746909588,15.1,0.51551117969935,11
"IDH2","YOR136W",45.4,932.5464885,188.8131315,4.93899169560672,15.1,0.51551117969935,11
"IDH2","YOR136W",53.3,908.0745804,183.8332033,4.93966576276267,15.1,0.51551117969935,11
"IDH2","YOR136W",62.2,887.6180398,178.3982776,4.97548547968716,15.1,0.51551117969935,11
"IDH2","YOR136W",72.3,880.7130408,173.7822572,5.06791116072579,15.1,0.51551117969935,11
"SNF4","YGL115W",7.8,17.79162644,63.13683144,0.281794731129447,22.3863636363636,0.515627448057018,11
"SNF4","YGL115W",10.7,18.58804744,62.98490497,0.295119083673359,22.3863636363636,0.515627448057018,11
"SNF4","YGL115W",14,20.36247385,62.71897632,0.324662088649345,22.3863636363636,0.515627448057018,11
"SNF4","YGL115W",17.8,23.42023822,62.11764271,0.377030376528273,22.3863636363636,0.515627448057018,11
"SNF4","YGL115W",22,28.70425581,61.51126793,0.466650367907641,22.3863636363636,0.515627448057018,11
"SNF4","YGL115W",26.8,37.87798747,59.13915396,0.640489167221086,22.3863636363636,0.515627448057018,11
"SNF4","YGL115W",32.2,42.82097115,56.69895789,0.75523383045374,22.3863636363636,0.515627448057018,11
"SNF4","YGL115W",38.4,44.93131284,55.3717739,0.811447957602818,22.3863636363636,0.515627448057018,11
"SNF4","YGL115W",45.4,38.40554294,53.828487,0.713479889189529,22.3863636363636,0.515627448057018,11
"SNF4","YGL115W",53.3,33.23779693,53.76358569,0.618221357512288,22.3863636363636,0.515627448057018,11
"SNF4","YGL115W",62.2,29.37896487,55.48936664,0.529452157214242,22.3863636363636,0.515627448057018,11
"SNF4","YGL115W",72.3,29.87704798,59.91718728,0.498639027235726,22.3863636363636,0.515627448057018,11
"RGD2","YFL047W",7.8,3.943205281,17.36142018,0.22712458083023,19.4,0.519094171838068,11
"RGD2","YFL047W",10.7,4.118739389,17.23129958,0.239026625349868,19.4,0.519094171838068,11
"RGD2","YFL047W",14,4.375958365,17.01502721,0.257181978670488,19.4,0.519094171838068,11
"RGD2","YFL047W",17.8,4.770082386,16.75881923,0.284631173624754,19.4,0.519094171838068,11
"RGD2","YFL047W",22,5.408070443,16.2983272,0.331817515787755,19.4,0.519094171838068,11
"RGD2","YFL047W",26.8,5.835810075,16.02229905,0.364230505047277,19.4,0.519094171838068,11
"RGD2","YFL047W",32.2,5.832289166,16.08224832,0.36265384353921,19.4,0.519094171838068,11
"RGD2","YFL047W",38.4,5.627292989,17.11879279,0.328720199959848,19.4,0.519094171838068,11
"RGD2","YFL047W",45.4,5.236174656,18.21739946,0.287427119743248,19.4,0.519094171838068,11
"RGD2","YFL047W",53.3,5.542910477,18.39133842,0.301387008950488,19.4,0.519094171838068,11
"RGD2","YFL047W",62.2,5.712196674,17.91057372,0.318928738034864,19.4,0.519094171838068,11
"RGD2","YFL047W",72.3,5.484006097,16.26034419,0.337262608522926,19.4,0.519094171838068,11
"ERV25","YML012W",7.8,244.2093587,290.0093815,0.842073995802787,32.14,0.521038760312297,11
"ERV25","YML012W",10.7,231.9717018,289.1663438,0.802208509993271,32.14,0.521038760312297,11
"ERV25","YML012W",14,218.7739219,288.8395416,0.75742372629496,32.14,0.521038760312297,11
"ERV25","YML012W",17.8,200.9705615,288.4581409,0.696706152487028,32.14,0.521038760312297,11
"ERV25","YML012W",22,176.9443225,289.7630199,0.610651844259027,32.14,0.521038760312297,11
"ERV25","YML012W",26.8,180.9044978,287.4826082,0.629271102459686,32.14,0.521038760312297,11
"ERV25","YML012W",32.2,182.5272488,285.1127001,0.640193329641158,32.14,0.521038760312297,11
"ERV25","YML012W",38.4,193.9314138,285.1259191,0.680160591545464,32.14,0.521038760312297,11
"ERV25","YML012W",45.4,212.3948079,276.0146804,0.769505475550061,32.14,0.521038760312297,11
"ERV25","YML012W",53.3,226.4935534,275.0293494,0.823525030670781,32.14,0.521038760312297,11
"ERV25","YML012W",62.2,250.0842252,280.8140346,0.890568826291847,32.14,0.521038760312297,11
"ERV25","YML012W",72.3,288.6296176,299.0729625,0.965080946091875,32.14,0.521038760312297,11
"TDH1","YJL052W",7.8,2743.048936,802.5588102,3.41787904031161,24.6,0.525224847007432,11
"TDH1","YJL052W",10.7,3554.748716,794.4091537,4.47470764837437,24.6,0.525224847007432,11
"TDH1","YJL052W",14,4513.189135,788.8911868,5.72092730976875,24.6,0.525224847007432,12
"TDH1","YJL052W",17.8,5818.211954,777.7856827,7.48048219890433,24.6,0.525224847007432,12
"TDH1","YJL052W",22,7621.75226,778.0690192,9.79572772070604,24.6,0.525224847007432,12
"TDH1","YJL052W",26.8,8425.824503,730.6895058,11.5313336733568,24.6,0.525224847007432,12
"TDH1","YJL052W",32.2,8488.41959,704.2570139,12.0530139174522,24.6,0.525224847007432,12
"TDH1","YJL052W",38.4,8209.004422,746.8470931,10.9915463256692,24.6,0.525224847007432,12
"TDH1","YJL052W",45.4,8226.403554,792.2195534,10.3839945867208,24.6,0.525224847007432,12
"TDH1","YJL052W",53.3,8173.848313,806.9133518,10.1297720440075,24.6,0.525224847007432,12
"TDH1","YJL052W",62.2,7617.350299,802.6667309,9.49005359977852,24.6,0.525224847007432,12
"TDH1","YJL052W",72.3,6250.033898,746.9532238,8.36736986849591,24.6,0.525224847007432,12
"MRPL15","YLR312W-A",7.8,6.202233213,37.49763323,0.165403324923395,27.8620689655172,0.52936036691415,12
"MRPL15","YLR312W-A",10.7,6.3295608,37.32138465,0.169596087051931,27.8620689655172,0.52936036691415,12
"MRPL15","YLR312W-A",14,6.439751624,36.66961359,0.17561547541794,27.8620689655172,0.52936036691415,12
"MRPL15","YLR312W-A",17.8,6.528431947,35.41225617,0.184355154205923,27.8620689655172,0.52936036691415,12
"MRPL15","YLR312W-A",22,6.487894424,33.05790246,0.196258502240133,27.8620689655172,0.52936036691415,12
"MRPL15","YLR312W-A",26.8,6.682032833,29.9823272,0.22286571647447,27.8620689655172,0.52936036691415,12
"MRPL15","YLR312W-A",32.2,6.603593169,26.74541415,0.246905623968436,27.8620689655172,0.52936036691415,12
"MRPL15","YLR312W-A",38.4,6.258933711,23.27676556,0.268891899730076,27.8620689655172,0.52936036691415,12
"MRPL15","YLR312W-A",45.4,5.421037466,24.5706322,0.220630768548153,27.8620689655172,0.52936036691415,12
"MRPL15","YLR312W-A",53.3,4.790693776,24.68448731,0.1940771025882,27.8620689655172,0.52936036691415,12
"MRPL15","YLR312W-A",62.2,4.708982573,24.64688951,0.191057884650695,27.8620689655172,0.52936036691415,12
"MRPL15","YLR312W-A",72.3,5.705794097,23.12644022,0.24672167625978,27.8620689655172,0.52936036691415,12
"MCK1","YNL307C",7.8,164.0111375,104.0394602,1.57643203054604,23.2,0.531676436272576,12
"MCK1","YNL307C",10.7,165.981004,103.0329704,1.61095039146809,23.2,0.531676436272576,12
"MCK1","YNL307C",14,168.4137406,101.8312349,1.65385150013535,23.2,0.531676436272576,12
"MCK1","YNL307C",17.8,171.7192956,100.5320347,1.70810524339263,23.2,0.531676436272576,12
"MCK1","YNL307C",22,175.5737268,99.1105809,1.77149326747615,23.2,0.531676436272576,12
"MCK1","YNL307C",26.8,180.2817043,97.50246355,1.84899640210168,23.2,0.531676436272576,12
"MCK1","YNL307C",32.2,183.5706614,96.89928389,1.89444807051814,23.2,0.531676436272576,12
"MCK1","YNL307C",38.4,183.4152807,99.53937617,1.84264044800473,23.2,0.531676436272576,12
"MCK1","YNL307C",45.4,174.2705064,101.8537003,1.71098846567875,23.2,0.531676436272576,12
"MCK1","YNL307C",53.3,173.8025577,102.4510153,1.6964454397164,23.2,0.531676436272576,12
"MCK1","YNL307C",62.2,177.4236548,102.0513254,1.73857276330877,23.2,0.531676436272576,12
"MCK1","YNL307C",72.3,188.1790283,99.63991378,1.88859083836112,23.2,0.531676436272576,12
"VID22","YLR373C",7.8,8.048719694,22.72206535,0.354224828158062,13.5555555555556,0.53253505364319,12
"VID22","YLR373C",10.7,8.263065422,22.66765711,0.364531075351175,13.5555555555556,0.53253505364319,12
"VID22","YLR373C",14,8.573616376,22.54182731,0.380342563098093,13.5555555555556,0.53253505364319,12
"VID22","YLR373C",17.8,9.035508486,22.36250473,0.404047247617955,13.5555555555556,0.53253505364319,12
"VID22","YLR373C",22,9.776407379,21.94895804,0.445415557366476,13.5555555555556,0.53253505364319,12
"VID22","YLR373C",26.8,10.63888052,21.56533007,0.493332607730404,13.5555555555556,0.53253505364319,12
"VID22","YLR373C",32.2,10.17265103,21.5650208,0.471719973022238,13.5555555555556,0.53253505364319,12
"VID22","YLR373C",38.4,9.453766382,23.05299882,0.410088355784681,13.5555555555556,0.53253505364319,12
"VID22","YLR373C",45.4,9.040923582,23.68960821,0.381640907770842,13.5555555555556,0.53253505364319,12
"VID22","YLR373C",53.3,9.224377791,23.54713495,0.391740982951304,13.5555555555556,0.53253505364319,12
"VID22","YLR373C",62.2,9.827502264,22.72860574,0.432384739144144,13.5555555555556,0.53253505364319,12
"VID22","YLR373C",72.3,11.06468078,20.83344362,0.531101865914186,13.5555555555556,0.53253505364319,12
"PDB1","YBR221C",7.8,357.6254328,271.8279558,1.31563154255969,11.0412371134021,0.532704027017016,12
"PDB1","YBR221C",10.7,360.2087437,269.7730713,1.33522868670399,11.0412371134021,0.532704027017016,12
"PDB1","YBR221C",14,363.1473844,268.3661779,1.35317865776409,11.0412371134021,0.532704027017016,12
"PDB1","YBR221C",17.8,366.7261983,267.2257638,1.37234596352195,11.0412371134021,0.532704027017016,12
"PDB1","YBR221C",22,368.2892053,269.0571107,1.36881424297552,11.0412371134021,0.532704027017016,12
"PDB1","YBR221C",26.8,381.1211583,266.4817478,1.43019610703709,11.0412371134021,0.532704027017016,12
"PDB1","YBR221C",32.2,381.7679399,263.0682831,1.45121234457169,11.0412371134021,0.532704027017016,12
"PDB1","YBR221C",38.4,374.2779692,260.9948356,1.43404358304475,11.0412371134021,0.532704027017016,12
"PDB1","YBR221C",45.4,346.8017757,248.3904534,1.39619607337131,11.0412371134021,0.532704027017016,12
"PDB1","YBR221C",53.3,327.2123563,243.2981172,1.34490295307554,11.0412371134021,0.532704027017016,12
"PDB1","YBR221C",62.2,331.2060632,243.6342037,1.35943992333618,11.0412371134021,0.532704027017016,12
"PDB1","YBR221C",72.3,381.0601627,254.8940965,1.49497445383165,11.0412371134021,0.532704027017016,12
"CPR1","YDR155C",7.8,6211.360285,2199.926578,2.82343981254451,29.5647058823529,0.533614499373986,12
"CPR1","YDR155C",10.7,6737.836392,2162.437198,3.11585298210358,29.5647058823529,0.533614499373986,12
"CPR1","YDR155C",14,7244.112817,2140.956519,3.38358708021945,29.5647058823529,0.533614499373986,12
"CPR1","YDR155C",17.8,7831.512621,2131.683784,3.67386226783813,29.5647058823529,0.533614499373986,12
"CPR1","YDR155C",22,8616.074995,2172.23967,3.9664476779397,29.5647058823529,0.533614499373986,12
"CPR1","YDR155C",26.8,7859.804878,2194.662782,3.5813269092928,29.5647058823529,0.533614499373986,12
"CPR1","YDR155C",32.2,6922.42348,2197.875739,3.1495972939533,29.5647058823529,0.533614499373986,12
"CPR1","YDR155C",38.4,6210.016026,2130.417291,2.91492941417363,29.5647058823529,0.533614499373986,12
"CPR1","YDR155C",45.4,7392.962937,1963.863848,3.7644987174284,29.5647058823529,0.533614499373986,12
"CPR1","YDR155C",53.3,7931.861144,1926.486531,4.11726789487738,29.5647058823529,0.533614499373986,12
"CPR1","YDR155C",62.2,8229.810072,1974.762489,4.1674936190263,29.5647058823529,0.533614499373986,12
"CPR1","YDR155C",72.3,7857.245757,2182.786497,3.59964007831225,29.5647058823529,0.533614499373986,12
"PRS3","YHL011C",7.8,68.71057365,208.7300015,0.329183984842735,28.2,0.53464059454924,12
"PRS3","YHL011C",10.7,67.28733122,210.7955422,0.319206613753524,28.2,0.53464059454924,12
"PRS3","YHL011C",14,66.00014768,212.5074727,0.310578008582189,28.2,0.53464059454924,12
"PRS3","YHL011C",17.8,64.65883666,214.391047,0.301592988908721,28.2,0.53464059454924,12
"PRS3","YHL011C",22,63.42093887,214.6932535,0.29540257011383,28.2,0.53464059454924,12
"PRS3","YHL011C",26.8,65.09335232,218.5612059,0.297826652502012,28.2,0.53464059454924,12
"PRS3","YHL011C",32.2,68.39705657,220.9322145,0.309583899861738,28.2,0.53464059454924,12
"PRS3","YHL011C",38.4,71.08284028,217.8796177,0.326248232993847,28.2,0.53464059454924,12
"PRS3","YHL011C",45.4,66.65691366,219.9482106,0.303057312801798,28.2,0.53464059454924,12
"PRS3","YHL011C",53.3,63.86005534,215.4438711,0.296411566566954,28.2,0.53464059454924,12
"PRS3","YHL011C",62.2,66.58999374,204.3200602,0.325910210063652,28.2,0.53464059454924,12
"PRS3","YHL011C",72.3,79.81766032,182.954037,0.436271653956452,28.2,0.53464059454924,12
"RBS1","YDL189W",7.8,5.597297489,55.41801666,0.101001403989978,33.08,0.5385770353497,12
"RBS1","YDL189W",10.7,5.5642713,54.85152852,0.101442410998103,33.08,0.5385770353497,12
"RBS1","YDL189W",14,5.625781843,53.90838653,0.104358193689757,33.08,0.5385770353497,12
"RBS1","YDL189W",17.8,5.801518124,52.73847759,0.110005415194239,33.08,0.5385770353497,12
"RBS1","YDL189W",22,6.115506329,50.28600139,0.121614488325893,33.08,0.5385770353497,12
"RBS1","YDL189W",26.8,7.196691804,49.51290209,0.145349828029036,33.08,0.5385770353497,12
"RBS1","YDL189W",32.2,8.417973172,48.56952184,0.17331801617753,33.08,0.5385770353497,12
"RBS1","YDL189W",38.4,9.358211011,46.67614938,0.200492352846266,33.08,0.5385770353497,12
"RBS1","YDL189W",45.4,8.894516236,44.51705397,0.19980019886298,33.08,0.5385770353497,12
"RBS1","YDL189W",53.3,8.191675038,45.7337077,0.179116792623398,33.08,0.5385770353497,12
"RBS1","YDL189W",62.2,7.616690606,50.47111371,0.150911879015875,33.08,0.5385770353497,12
"RBS1","YDL189W",72.3,7.683213488,61.28500405,0.125368572738146,33.08,0.5385770353497,12
"UME1","YPL139C",7.8,21.50936201,29.85558896,0.720446749143615,19,0.551529875352111,12
"UME1","YPL139C",10.7,21.76313283,29.34713201,0.74157613843098,19,0.551529875352111,12
"UME1","YPL139C",14,22.13108349,28.70711931,0.770926655893708,19,0.551529875352111,12
"UME1","YPL139C",17.8,22.65905239,28.01636416,0.808779192781595,19,0.551529875352111,12
"UME1","YPL139C",22,23.39805001,27.16421929,0.861355511829989,19,0.551529875352111,12
"UME1","YPL139C",26.8,24.38763629,26.40403394,0.92363297007639,19,0.551529875352111,12
"UME1","YPL139C",32.2,24.29443514,26.10933165,0.930488587975786,19,0.551529875352111,12
"UME1","YPL139C",38.4,24.20920666,27.71893925,0.87338142494035,19,0.551529875352111,12
"UME1","YPL139C",45.4,24.88252363,27.44725298,0.906557885706492,19,0.551529875352111,12
"UME1","YPL139C",53.3,23.80645168,25.7894817,0.923107023124082,19,0.551529875352111,12
"UME1","YPL139C",62.2,20.78927029,22.85033402,0.909801592913433,19,0.551529875352111,12
"UME1","YPL139C",72.3,14.72435692,18.18764437,0.809580208434656,19,0.551529875352111,12
"NUT1","YGL151W",7.8,1.277850527,12.07275156,0.105845839753204,26.8,0.553560757091703,12
"NUT1","YGL151W",10.7,1.303803594,11.48365345,0.113535609523292,26.8,0.553560757091703,12
"NUT1","YGL151W",14,1.348569936,10.74193424,0.125542561131895,26.8,0.553560757091703,12
"NUT1","YGL151W",17.8,1.422943647,9.946110148,0.143065341709103,26.8,0.553560757091703,12
"NUT1","YGL151W",22,1.549553732,8.619690134,0.179769076139739,26.8,0.553560757091703,12
"NUT1","YGL151W",26.8,1.680954624,8.239227459,0.204018475320017,26.8,0.553560757091703,12
"NUT1","YGL151W",32.2,1.832344355,8.348285634,0.219487501426332,26.8,0.553560757091703,12
"NUT1","YGL151W",38.4,1.954976808,9.699332097,0.201557879289923,26.8,0.553560757091703,12
"NUT1","YGL151W",45.4,1.957531872,9.102785321,0.215047570932383,26.8,0.553560757091703,12
"NUT1","YGL151W",53.3,1.863207277,8.789324923,0.211985254080702,26.8,0.553560757091703,12
"NUT1","YGL151W",62.2,1.695765255,8.746056614,0.193889123960798,26.8,0.553560757091703,12
"NUT1","YGL151W",72.3,1.451725734,9.488132467,0.153004370359409,26.8,0.553560757091703,12
"VTC2","YFL004W",7.8,99.1591817,62.8689639,1.57723581794228,23.4,0.553953313635078,12
"VTC2","YFL004W",10.7,100.7614026,63.00778781,1.59918965737769,23.4,0.553953313635078,12
"VTC2","YFL004W",14,103.0345793,63.04725569,1.63424368233592,23.4,0.553953313635078,12
